Timestamp,CO (ppm),NO2 (ppm),CO2 (ppm),TVOC (ppb),PM1 (ug/m3),PM2.5 (ug/m3),PM10 (ug/m3),Temperature (C),Humidity (%),Sound (dB),Occupancy,Position,Room Condition,Room Type,Floor No.,Weather
2023-09-14 12:22:50,$,$,542.0,0.0,5.0,11.0,16.0,32.6,17.2,74.6,13.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:22:55,$,$,542.0,0.0,5.0,11.0,15.0,32.6,17.2,73.5,13.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:23:01,$,$,542.0,0.0,5.0,11.0,15.0,32.6,17.3,75.6,13.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:23:06,$,$,541.0,0.0,5.0,11.0,15.0,32.6,17.2,86.4,13.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:23:12,$,$,541.0,0.0,5.0,11.0,15.0,32.6,17.3,77.3,13.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:23:18,$,$,540.0,0.0,6.0,11.0,15.0,32.6,17.2,77.5,15.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:23:23,$,$,540.0,0.0,6.0,12.0,15.0,32.6,17.2,76.6,15.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:23:29,$,$,540.0,0.0,6.0,12.0,15.0,32.6,17.3,71.7,15.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:23:34,$,$,539.0,0.0,7.0,13.0,15.0,32.6,17.2,71.4,15.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:23:40,$,$,539.0,0.0,7.0,13.0,15.0,32.6,17.2,74.7,15.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:23:45,$,$,538.0,0.0,7.0,13.0,16.0,32.6,17.2,71.3,15.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:23:51,$,$,538.0,0.0,7.0,15.0,16.0,32.6,17.2,71.9,15.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:23:57,$,$,537.0,0.0,7.0,15.0,16.0,32.6,17.2,77.7,15.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:24:02,$,$,537.0,0.0,7.0,15.0,16.0,32.6,17.2,76.0,15.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:24:08,$,$,537.0,0.0,7.0,16.0,17.0,32.6,17.2,74.8,15.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:24:13,$,$,537.0,0.0,7.0,16.0,17.0,32.6,17.3,78.4,15.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:24:19,$,$,537.0,0.0,7.0,16.0,17.0,32.6,17.2,80.0,15.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:24:24,$,$,536.0,0.0,7.0,16.0,18.0,32.6,17.3,75.0,15.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:24:30,$,$,536.0,0.0,7.0,17.0,19.0,32.6,17.2,78.3,15.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:24:36,$,$,536.0,0.0,6.0,17.0,18.0,32.6,17.3,70.5,15.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:24:41,$,$,535.0,0.0,7.0,17.0,18.0,32.6,17.2,74.6,15.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:24:47,$,$,534.0,0.0,7.0,17.0,19.0,32.6,17.3,80.6,15.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:24:52,$,$,534.0,0.0,7.0,18.0,19.0,32.6,17.3,73.5,15.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:24:58,$,$,534.0,0.0,7.0,17.0,18.0,32.6,17.3,77.1,15.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:25:04,$,$,534.0,0.0,8.0,18.0,19.0,32.6,17.2,71.0,15.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:25:09,$,$,533.0,0.0,7.0,17.0,18.0,32.6,17.3,72.0,15.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:25:15,$,$,532.0,0.0,7.0,17.0,18.0,32.6,17.3,71.4,16.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:25:20,$,$,531.0,0.0,7.0,16.0,17.0,32.6,17.3,74.2,16.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:25:26,$,$,531.0,0.0,7.0,16.0,17.0,32.6,17.3,70.9,16.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:25:31,$,$,530.0,0.0,7.0,16.0,17.0,32.6,17.3,78.3,16.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:25:37,$,$,529.0,0.0,7.0,16.0,17.0,32.6,17.3,77.9,16.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:25:43,$,$,529.0,0.0,7.0,16.0,17.0,32.6,17.3,71.7,16.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:25:48,$,$,530.0,0.0,7.0,16.0,17.0,32.7,17.3,74.4,16.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:25:54,$,$,530.0,0.0,7.0,15.0,16.0,32.6,17.3,77.7,16.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:25:59,$,$,531.0,0.0,7.0,15.0,16.0,32.6,17.3,76.8,16.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:26:05,$,$,531.0,0.0,7.0,15.0,16.0,32.6,17.3,71.8,16.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:26:10,$,$,532.0,0.0,7.0,15.0,16.0,32.7,17.3,80.7,16.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:26:16,$,$,531.0,0.0,7.0,15.0,16.0,32.6,17.3,77.6,16.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:26:22,$,$,532.0,0.0,7.0,15.0,16.0,32.6,17.3,84.0,16.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:26:27,$,$,533.0,0.0,7.0,15.0,16.0,32.7,17.3,72.7,16.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:26:33,$,$,534.0,0.0,7.0,15.0,16.0,32.7,17.3,77.7,16.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:26:38,$,$,533.0,0.0,7.0,15.0,16.0,32.6,17.3,72.8,16.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:26:44,$,$,533.0,0.0,7.0,15.0,16.0,32.6,17.3,70.8,16.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:26:50,$,$,533.0,0.0,7.0,15.0,16.0,32.6,17.2,77.3,16.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:26:55,$,$,533.0,0.0,7.0,15.0,16.0,32.6,17.3,75.7,16.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:27:01,$,$,533.0,0.0,7.0,15.0,16.0,32.6,17.3,72.4,16.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:27:06,$,$,533.0,0.0,7.0,15.0,16.0,32.7,17.3,79.2,16.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:27:12,$,$,532.0,0.0,7.0,13.0,15.0,32.6,17.2,73.1,16.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:27:17,$,$,531.0,0.0,7.0,13.0,16.0,32.6,17.2,74.8,16.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:27:23,$,$,531.0,0.0,6.0,13.0,16.0,32.6,17.2,74.4,16.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:27:29,$,$,530.0,0.0,6.0,13.0,16.0,32.6,17.2,74.9,16.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:27:34,$,$,529.0,0.0,6.0,12.0,16.0,32.6,17.3,79.7,16.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:27:40,$,$,528.0,0.0,6.0,12.0,16.0,32.6,17.2,74.7,15.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:27:45,$,$,526.0,0.0,6.0,12.0,16.0,32.6,17.2,75.1,15.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:27:51,$,$,524.0,0.0,6.0,12.0,16.0,32.6,17.2,79.5,15.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:27:56,$,$,523.0,0.0,5.0,12.0,16.0,32.6,17.2,71.9,15.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:28:02,$,$,521.0,0.0,5.0,12.0,16.0,32.6,17.3,74.3,15.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:28:08,$,$,519.0,0.0,5.0,12.0,16.0,32.6,17.2,74.3,15.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:28:13,$,$,517.0,0.0,5.0,12.0,16.0,32.6,17.2,71.4,15.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:28:19,$,$,516.0,0.0,5.0,12.0,16.0,32.6,17.2,72.3,15.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:28:24,$,$,516.0,0.0,5.0,12.0,16.0,32.6,17.2,78.4,15.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:28:30,$,$,516.0,0.0,7.0,14.0,17.0,32.6,17.2,73.1,15.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:28:36,$,$,517.0,0.0,6.0,13.0,17.0,32.6,17.2,75.4,15.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:28:41,$,$,516.0,0.0,6.0,13.0,17.0,32.6,17.2,74.8,15.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:28:47,$,$,516.0,0.0,6.0,13.0,17.0,32.6,17.2,73.8,15.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:28:52,$,$,517.0,0.0,6.0,13.0,17.0,32.6,17.2,78.8,15.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:28:58,$,$,517.0,0.0,6.0,13.0,18.0,32.6,17.2,72.9,15.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:29:03,$,$,518.0,0.0,6.0,13.0,18.0,32.6,17.2,72.6,15.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:29:09,$,$,518.0,0.0,7.0,14.0,19.0,32.6,17.2,78.6,15.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:29:15,$,$,518.0,0.0,6.0,13.0,18.0,32.6,17.2,72.9,15.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:29:20,$,$,518.0,0.0,6.0,13.0,18.0,32.6,17.2,73.2,15.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:29:26,$,$,519.0,0.0,6.0,15.0,18.0,32.6,17.2,77.1,15.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:29:31,$,$,520.0,0.0,6.0,15.0,18.0,32.6,17.2,73.1,15.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:29:37,$,$,521.0,0.0,6.0,15.0,19.0,32.6,17.2,83.1,15.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:29:42,$,$,520.0,0.0,6.0,16.0,19.0,32.6,17.2,79.9,15.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:29:48,$,$,520.0,0.0,6.0,16.0,19.0,32.6,17.2,73.5,15.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:29:54,$,$,520.0,0.0,6.0,16.0,19.0,32.6,17.2,78.9,15.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:29:59,$,$,520.0,0.0,8.0,17.0,20.0,32.6,17.2,72.7,15.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:30:05,$,$,520.0,0.0,7.0,16.0,19.0,32.6,17.2,72.7,15.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:30:10,$,$,520.0,0.0,7.0,17.0,19.0,32.6,17.2,80.9,15.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:30:16,$,$,519.0,0.0,7.0,17.0,19.0,32.6,17.2,70.8,15.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:30:22,$,$,519.0,0.0,7.0,17.0,19.0,32.6,17.2,73.8,15.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:30:27,$,$,519.0,0.0,7.0,17.0,19.0,32.6,17.3,79.1,15.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:30:33,$,$,519.0,0.0,7.0,17.0,19.0,32.6,17.2,72.2,16.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:30:38,$,$,519.0,0.0,7.0,17.0,18.0,32.6,17.2,71.8,16.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:30:44,$,$,518.0,0.0,7.0,17.0,18.0,32.6,17.2,80.0,12.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:30:49,$,$,517.0,0.0,7.0,17.0,18.0,32.6,17.2,78.2,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:30:55,$,$,516.0,0.0,7.0,16.0,17.0,32.6,17.2,79.3,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:31:01,$,$,516.0,0.0,7.0,16.0,18.0,32.6,17.2,80.4,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:31:06,$,$,516.0,0.0,7.0,16.0,18.0,32.6,17.2,74.6,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:31:12,$,$,516.0,0.0,6.0,16.0,18.0,32.6,17.2,72.2,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:31:17,$,$,515.0,0.0,6.0,16.0,18.0,32.6,17.2,72.7,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:31:23,$,$,515.0,0.0,7.0,17.0,19.0,32.6,17.2,72.8,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:31:28,$,$,515.0,0.0,7.0,17.0,20.0,32.6,17.2,78.9,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:31:34,$,$,515.0,0.0,6.0,16.0,19.0,32.6,17.2,74.3,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:31:40,$,$,514.0,0.0,7.0,17.0,20.0,32.6,17.2,76.8,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:31:45,$,$,514.0,0.0,6.0,17.0,18.0,32.6,17.2,75.0,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:31:51,$,$,513.0,0.0,7.0,18.0,19.0,32.6,17.2,73.9,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:31:56,$,$,513.0,0.0,7.0,18.0,19.0,32.6,17.2,74.3,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:32:02,$,$,513.0,0.0,6.0,17.0,18.0,32.6,17.3,73.5,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:32:08,$,$,512.0,0.0,5.0,17.0,18.0,32.6,17.2,72.5,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:32:13,$,$,512.0,0.0,5.0,17.0,18.0,32.6,17.2,75.5,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:32:19,$,$,512.0,0.0,5.0,17.0,18.0,32.6,17.3,70.6,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:32:24,$,$,510.0,0.0,6.0,17.0,18.0,32.6,17.3,71.8,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:32:30,$,$,510.0,0.0,6.0,17.0,18.0,32.6,17.2,75.0,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:32:35,$,$,509.0,0.0,6.0,17.0,19.0,32.6,17.2,77.7,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:32:41,$,$,509.0,0.0,6.0,17.0,19.0,32.6,17.2,77.9,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:32:47,$,$,508.0,0.0,7.0,19.0,20.0,32.6,17.2,75.3,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:32:52,$,$,507.0,0.0,6.0,18.0,19.0,32.6,17.3,80.1,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:32:58,$,$,506.0,0.0,6.0,17.0,19.0,32.6,17.2,80.0,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:33:03,$,$,505.0,0.0,6.0,17.0,19.0,32.6,17.2,74.9,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:33:09,$,$,504.0,0.0,7.0,18.0,20.0,32.6,17.2,76.9,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:33:14,$,$,503.0,0.0,7.0,17.0,19.0,32.6,17.2,77.4,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:33:20,$,$,501.0,0.0,8.0,18.0,20.0,32.6,17.2,72.8,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:33:26,$,$,499.0,0.0,8.0,18.0,20.0,32.6,17.2,73.4,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:33:31,$,$,498.0,0.0,7.0,17.0,19.0,32.6,17.2,78.4,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:33:37,$,$,496.0,0.0,7.0,17.0,19.0,32.5,17.2,73.1,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:33:42,$,$,495.0,0.0,8.0,18.0,20.0,32.6,17.2,72.2,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:33:48,$,$,494.0,0.0,8.0,18.0,20.0,32.5,17.2,72.6,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:33:54,$,$,491.0,0.0,8.0,19.0,20.0,32.6,17.2,71.5,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:33:59,$,$,488.0,0.0,8.0,19.0,20.0,32.6,17.2,72.0,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:34:05,$,$,486.0,0.0,8.0,19.0,20.0,32.6,17.2,76.1,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:34:10,$,$,484.0,0.0,7.0,18.0,19.0,32.6,17.2,81.6,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:34:16,$,$,482.0,0.0,8.0,18.0,20.0,32.6,17.2,72.7,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:34:21,$,$,480.0,0.0,8.0,18.0,20.0,32.6,17.2,70.5,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:34:27,$,$,479.0,0.0,8.0,18.0,20.0,32.6,17.2,76.8,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:34:33,$,$,478.0,0.0,8.0,18.0,20.0,32.6,17.2,75.5,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:34:38,$,$,476.0,0.0,8.0,18.0,19.0,32.6,17.2,75.2,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:34:44,$,$,475.0,0.0,7.0,16.0,18.0,32.5,17.2,77.5,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:34:49,$,$,473.0,0.0,8.0,17.0,19.0,32.6,17.2,73.4,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:34:55,$,$,471.0,0.0,7.0,16.0,18.0,32.6,17.2,85.8,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:35:00,$,$,468.0,0.0,8.0,17.0,19.0,32.6,17.2,72.5,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:35:06,$,$,467.0,0.0,7.0,16.0,18.0,32.6,17.2,74.2,12.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:35:12,$,$,465.0,0.0,7.0,16.0,18.0,32.5,17.2,73.9,12.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:35:17,$,$,464.0,0.0,8.0,17.0,19.0,32.5,17.2,76.8,12.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:35:23,$,$,462.0,0.0,8.0,17.0,19.0,32.5,17.2,77.1,12.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:35:28,$,$,462.0,0.0,8.0,17.0,19.0,32.5,17.2,77.8,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:35:34,$,$,461.0,0.0,7.0,16.0,18.0,32.6,17.2,74.2,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:35:40,$,$,461.0,0.0,7.0,16.0,18.0,32.5,17.2,71.5,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:35:45,$,$,461.0,0.0,7.0,16.0,19.0,32.6,17.2,76.8,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:35:51,$,$,461.0,0.0,7.0,16.0,20.0,32.5,17.2,78.0,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:35:56,$,$,461.0,0.0,6.0,15.0,19.0,32.5,17.2,71.6,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:36:02,$,$,462.0,0.0,6.0,15.0,19.0,32.5,17.2,72.1,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:36:07,$,$,463.0,0.0,7.0,16.0,20.0,32.5,17.2,79.8,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:36:13,$,$,464.0,0.0,6.0,15.0,19.0,32.6,17.2,74.2,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:36:19,$,$,466.0,0.0,7.0,16.0,20.0,32.6,17.2,73.1,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:36:24,$,$,467.0,0.0,7.0,16.0,20.0,32.5,17.2,73.6,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:36:30,$,$,467.0,0.0,8.0,16.0,20.0,32.5,17.2,77.2,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:36:35,$,$,468.0,0.0,7.0,13.0,18.0,32.5,17.2,70.9,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:36:41,$,$,469.0,0.0,6.0,13.0,18.0,32.5,17.2,74.7,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:36:46,$,$,470.0,0.0,6.0,13.0,18.0,32.6,17.2,76.9,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:36:52,$,$,471.0,0.0,7.0,14.0,19.0,32.5,17.2,76.0,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:36:58,$,$,471.0,0.0,5.0,12.0,17.0,32.5,17.2,77.5,13.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:37:03,$,$,472.0,0.0,5.0,12.0,17.0,32.5,17.2,75.2,13.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:37:09,$,$,473.0,0.0,6.0,13.0,18.0,32.5,17.2,73.5,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:37:14,$,$,474.0,0.0,6.0,12.0,17.0,32.5,17.2,79.7,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:37:20,$,$,474.0,0.0,6.0,12.0,17.0,32.5,17.2,74.5,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:37:26,$,$,474.0,0.0,7.0,13.0,18.0,32.6,17.2,79.8,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:37:31,$,$,474.0,0.0,7.0,13.0,18.0,32.5,17.2,77.3,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:37:37,$,$,474.0,0.0,6.0,12.0,17.0,32.5,17.2,76.3,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:37:42,$,$,474.0,0.0,7.0,13.0,17.0,32.6,17.2,74.6,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:37:48,$,$,474.0,0.0,7.0,13.0,17.0,32.5,17.2,78.6,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:37:53,$,$,474.0,0.0,6.0,12.0,16.0,32.5,17.2,78.6,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:37:59,$,$,473.0,0.0,7.0,13.0,17.0,32.5,17.2,73.0,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:38:05,$,$,473.0,0.0,7.0,13.0,17.0,32.5,17.2,72.6,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:38:10,$,$,472.0,0.0,7.0,13.0,17.0,32.5,17.2,81.8,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:38:16,$,$,472.0,0.0,7.0,13.0,17.0,32.5,17.2,79.7,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:38:21,$,$,472.0,0.0,7.0,13.0,17.0,32.5,17.2,73.5,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:38:27,$,$,471.0,0.0,7.0,12.0,16.0,32.6,17.2,74.3,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:38:32,$,$,471.0,0.0,7.0,12.0,16.0,32.6,17.2,76.9,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:38:38,$,$,471.0,0.0,6.0,11.0,15.0,32.6,17.2,70.5,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:38:44,$,$,471.0,0.0,7.0,12.0,14.0,32.6,17.2,72.3,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:38:49,$,$,471.0,0.0,7.0,12.0,14.0,32.6,17.2,78.2,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:38:55,$,$,471.0,0.0,6.0,10.0,12.0,32.6,17.2,78.3,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:39:00,$,$,471.0,0.0,6.0,10.0,11.0,32.6,17.2,77.2,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:39:06,$,$,471.0,0.0,6.0,10.0,11.0,32.6,17.2,78.9,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:39:12,$,$,471.0,0.0,6.0,10.0,11.0,32.6,17.2,76.7,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:39:17,$,$,471.0,0.0,6.0,10.0,11.0,32.5,17.2,77.1,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:39:23,$,$,471.0,0.0,6.0,10.0,11.0,32.6,17.2,77.4,9.0,middle,non ac,classroom,3.0,cloudy
