Timestamp,CO (ppm),NO2 (ppm),CO2 (ppm),TVOC (ppb),PM1 (ug/m3),PM2.5 (ug/m3),PM10 (ug/m3),Temperature (C),Humidity (%),Sound (dB),Occupancy,Position,Room Condition,Room Type,Floor No.,Weather
2023-09-14 12:39:28,$,$,472.0,0.0,6.0,10.0,11.0,32.5,17.2,78.1,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:39:34,$,$,472.0,0.0,6.0,10.0,11.0,32.6,17.2,75.3,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:39:39,$,$,472.0,0.0,6.0,11.0,12.0,32.6,17.2,71.0,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:39:45,$,$,472.0,0.0,6.0,10.0,12.0,32.6,17.2,73.4,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:39:51,$,$,473.0,0.0,6.0,10.0,12.0,32.6,17.2,78.6,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:39:56,$,$,473.0,0.0,6.0,11.0,11.0,32.6,17.2,77.9,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:40:02,$,$,473.0,0.0,6.0,11.0,11.0,32.6,17.2,75.8,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:40:07,$,$,473.0,0.0,6.0,11.0,12.0,32.6,17.2,79.0,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:40:13,$,$,472.0,0.0,6.0,11.0,12.0,32.6,17.2,83.9,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:40:18,$,$,471.0,0.0,6.0,11.0,12.0,32.6,17.2,79.6,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:40:24,$,$,471.0,0.0,6.0,11.0,12.0,32.5,17.2,77.5,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:40:30,$,$,470.0,0.0,6.0,11.0,12.0,32.5,17.2,71.7,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:40:35,$,$,470.0,0.0,7.0,12.0,14.0,32.6,17.2,78.1,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:40:41,$,$,469.0,0.0,5.0,11.0,12.0,32.6,17.2,78.2,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:40:46,$,$,469.0,0.0,5.0,11.0,12.0,32.6,17.2,73.5,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:40:52,$,$,469.0,0.0,5.0,11.0,13.0,32.6,17.2,79.2,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:40:58,$,$,468.0,0.0,6.0,13.0,14.0,32.6,17.2,73.4,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:41:03,$,$,468.0,0.0,5.0,12.0,13.0,32.6,17.2,74.3,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:41:09,$,$,468.0,0.0,6.0,13.0,16.0,32.5,17.2,76.4,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:41:14,$,$,468.0,0.0,5.0,13.0,15.0,32.6,17.2,71.7,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:41:20,$,$,467.0,0.0,5.0,13.0,15.0,32.6,17.2,77.0,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:41:25,$,$,466.0,0.0,5.0,12.0,15.0,32.6,17.2,79.1,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:41:31,$,$,466.0,0.0,6.0,13.0,16.0,32.5,17.2,74.6,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:41:37,$,$,466.0,0.0,4.0,12.0,15.0,32.6,17.2,76.7,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:41:42,$,$,467.0,0.0,4.0,12.0,15.0,32.6,17.2,78.4,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:41:48,$,$,467.0,0.0,4.0,12.0,15.0,32.6,17.2,74.9,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:41:53,$,$,467.0,0.0,4.0,12.0,15.0,32.6,17.2,75.5,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:41:59,$,$,468.0,0.0,4.0,12.0,15.0,32.6,17.2,75.7,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:42:04,$,$,468.0,0.0,4.0,12.0,15.0,32.6,17.2,76.1,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:42:10,$,$,468.0,0.0,5.0,12.0,15.0,32.6,17.2,79.4,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:42:16,$,$,467.0,0.0,6.0,13.0,16.0,32.6,17.2,76.1,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:42:21,$,$,467.0,0.0,7.0,12.0,14.0,32.6,17.2,72.6,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:42:27,$,$,467.0,0.0,6.0,11.0,13.0,32.6,17.2,80.0,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:42:32,$,$,468.0,0.0,6.0,11.0,13.0,32.6,17.2,71.8,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:42:38,$,$,469.0,0.0,7.0,12.0,14.0,32.6,17.2,78.6,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:42:44,$,$,469.0,0.0,7.0,12.0,14.0,32.6,17.2,79.1,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:42:49,$,$,468.0,0.0,7.0,12.0,14.0,32.6,17.2,77.7,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:42:55,$,$,469.0,0.0,6.0,11.0,13.0,32.6,17.2,79.8,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:43:00,$,$,469.0,0.0,6.0,11.0,13.0,32.6,17.2,72.0,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:43:06,$,$,469.0,0.0,7.0,12.0,14.0,32.6,17.2,74.0,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:43:11,$,$,468.0,0.0,7.0,13.0,14.0,32.6,17.2,80.7,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:43:17,$,$,467.0,0.0,7.0,13.0,14.0,32.5,17.2,76.1,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:43:23,$,$,466.0,0.0,6.0,12.0,13.0,32.6,17.2,72.1,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:43:28,$,$,465.0,0.0,7.0,13.0,14.0,32.6,17.2,81.5,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:43:34,$,$,465.0,0.0,7.0,13.0,14.0,32.6,17.2,77.4,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:43:39,$,$,466.0,0.0,7.0,11.0,12.0,32.6,17.2,77.0,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:43:45,$,$,465.0,0.0,8.0,12.0,13.0,32.6,17.2,79.0,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:43:50,$,$,464.0,0.0,8.0,12.0,13.0,32.6,17.2,70.5,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:43:56,$,$,464.0,0.0,6.0,11.0,12.0,32.6,17.2,76.0,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:44:02,$,$,464.0,0.0,7.0,12.0,13.0,32.5,17.2,78.4,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:44:07,$,$,465.0,0.0,6.0,11.0,12.0,32.6,17.2,72.6,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:44:13,$,$,465.0,0.0,6.0,11.0,12.0,32.6,17.2,77.9,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:44:18,$,$,464.0,0.0,5.0,11.0,12.0,32.6,17.2,76.6,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:44:24,$,$,464.0,0.0,5.0,11.0,13.0,32.6,17.2,73.5,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:44:30,$,$,464.0,0.0,6.0,12.0,14.0,32.6,17.2,78.4,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:44:35,$,$,465.0,0.0,5.0,11.0,13.0,32.6,17.2,72.4,9.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:44:41,$,$,466.0,0.0,5.0,11.0,13.0,32.6,17.2,74.3,8.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:44:46,$,$,466.0,0.0,5.0,11.0,13.0,32.6,17.2,81.6,8.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:44:52,$,$,465.0,0.0,6.0,12.0,14.0,32.6,17.2,76.1,8.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:44:57,$,$,465.0,0.0,6.0,12.0,14.0,32.6,17.2,75.7,8.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:45:03,$,$,465.0,0.0,6.0,11.0,12.0,32.6,17.2,78.9,8.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:45:09,$,$,465.0,0.0,6.0,11.0,12.0,32.6,17.2,72.4,8.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:45:14,$,$,466.0,0.0,6.0,11.0,13.0,32.6,17.3,76.0,8.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:45:20,$,$,466.0,0.0,7.0,13.0,14.0,32.6,17.2,79.0,8.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:45:25,$,$,466.0,0.0,7.0,13.0,14.0,32.6,17.2,76.5,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:45:31,$,$,466.0,0.0,7.0,12.0,13.0,32.6,17.2,82.6,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:45:36,$,$,466.0,0.0,8.0,13.0,14.0,32.6,17.3,76.4,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:45:42,$,$,467.0,0.0,7.0,12.0,15.0,32.6,17.2,71.0,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:45:48,$,$,467.0,0.0,8.0,13.0,16.0,32.6,17.2,72.4,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:45:53,$,$,466.0,0.0,8.0,13.0,16.0,32.6,17.3,69.6,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:45:59,$,$,466.0,0.0,8.0,13.0,14.0,32.6,17.2,75.7,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:46:04,$,$,466.0,0.0,6.0,11.0,13.0,32.6,17.3,77.5,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:46:10,$,$,466.0,0.0,7.0,12.0,14.0,32.6,17.3,72.0,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:46:16,$,$,466.0,0.0,6.0,11.0,13.0,32.6,17.3,75.5,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:46:21,$,$,466.0,0.0,6.0,11.0,13.0,32.6,17.3,77.7,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:46:27,$,$,466.0,0.0,7.0,12.0,13.0,32.6,17.3,71.8,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:46:32,$,$,465.0,0.0,6.0,11.0,12.0,32.6,17.3,77.3,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:46:38,$,$,464.0,0.0,6.0,11.0,12.0,32.7,17.3,77.8,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:46:43,$,$,464.0,0.0,6.0,11.0,12.0,32.6,17.3,77.6,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:46:49,$,$,464.0,0.0,6.0,11.0,12.0,32.6,17.3,79.3,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:46:55,$,$,463.0,0.0,7.0,11.0,13.0,32.7,17.2,72.8,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:47:00,$,$,463.0,0.0,7.0,10.0,13.0,32.6,17.3,75.5,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:47:06,$,$,462.0,0.0,7.0,10.0,13.0,32.7,17.2,77.4,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:47:11,$,$,462.0,0.0,7.0,10.0,13.0,32.6,17.3,72.5,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:47:17,$,$,462.0,0.0,7.0,11.0,14.0,32.6,17.3,71.0,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:47:22,$,$,462.0,0.0,6.0,10.0,13.0,32.6,17.3,72.7,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:47:28,$,$,461.0,0.0,6.0,10.0,13.0,32.7,17.3,74.2,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:47:34,$,$,461.0,0.0,6.0,10.0,13.0,32.6,17.3,82.4,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:47:39,$,$,460.0,0.0,7.0,11.0,14.0,32.7,17.3,78.3,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:47:45,$,$,460.0,0.0,6.0,10.0,13.0,32.6,17.3,76.9,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:47:50,$,$,459.0,0.0,6.0,11.0,13.0,32.7,17.3,70.3,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:47:56,$,$,458.0,0.0,6.0,11.0,15.0,32.7,17.3,74.3,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:48:02,$,$,457.0,0.0,6.0,11.0,15.0,32.6,17.3,71.6,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:48:07,$,$,456.0,0.0,6.0,11.0,16.0,32.7,17.3,78.9,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:48:13,$,$,455.0,0.0,6.0,11.0,16.0,32.7,17.3,76.8,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:48:18,$,$,455.0,0.0,8.0,12.0,18.0,32.6,17.3,77.5,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:48:24,$,$,455.0,0.0,8.0,12.0,18.0,32.7,17.2,78.5,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:48:29,$,$,455.0,0.0,8.0,12.0,18.0,32.6,17.3,76.8,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:48:35,$,$,454.0,0.0,7.0,12.0,18.0,32.6,17.3,72.8,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:48:41,$,$,453.0,0.0,7.0,12.0,18.0,32.6,17.3,73.9,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:48:46,$,$,453.0,0.0,9.0,12.0,19.0,32.7,17.3,79.2,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:48:52,$,$,452.0,0.0,8.0,13.0,19.0,32.7,17.3,70.0,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:48:57,$,$,452.0,0.0,7.0,12.0,18.0,32.6,17.3,78.4,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:49:03,$,$,452.0,0.0,7.0,11.0,18.0,32.7,17.2,72.8,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:49:08,$,$,451.0,0.0,7.0,11.0,17.0,32.6,17.2,77.7,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:49:14,$,$,451.0,0.0,6.0,11.0,17.0,32.6,17.3,73.1,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:49:20,$,$,450.0,0.0,6.0,11.0,16.0,32.6,17.3,76.4,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:49:25,$,$,450.0,0.0,6.0,11.0,16.0,32.7,17.3,80.3,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:49:31,$,$,450.0,0.0,6.0,11.0,16.0,32.7,17.3,74.0,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:49:36,$,$,449.0,0.0,6.0,11.0,16.0,32.6,17.3,77.0,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:49:42,$,$,448.0,0.0,6.0,11.0,17.0,32.6,17.3,80.5,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:49:48,$,$,448.0,0.0,6.0,10.0,17.0,32.6,17.3,72.4,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:49:53,$,$,448.0,0.0,6.0,10.0,17.0,32.6,17.3,77.0,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:49:59,$,$,447.0,0.0,6.0,10.0,17.0,32.6,17.3,76.1,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:50:04,$,$,446.0,0.0,6.0,10.0,17.0,32.7,17.3,73.9,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:50:10,$,$,446.0,0.0,6.0,10.0,17.0,32.6,17.2,75.8,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:50:15,$,$,446.0,0.0,6.0,10.0,16.0,32.6,17.3,78.7,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:50:21,$,$,445.0,0.0,6.0,10.0,16.0,32.6,17.2,78.8,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:50:27,$,$,445.0,0.0,6.0,11.0,16.0,32.6,17.3,80.3,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:50:32,$,$,445.0,0.0,6.0,11.0,16.0,32.6,17.3,80.7,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:50:38,$,$,445.0,0.0,5.0,10.0,15.0,32.6,17.3,73.2,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:50:43,$,$,444.0,0.0,5.0,10.0,15.0,32.6,17.3,73.0,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:50:49,$,$,444.0,0.0,5.0,10.0,15.0,32.6,17.3,79.2,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:50:54,$,$,444.0,0.0,4.0,9.0,13.0,32.6,17.2,73.5,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:51:00,$,$,444.0,0.0,4.0,9.0,13.0,32.6,17.2,79.6,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:51:06,$,$,443.0,0.0,4.0,9.0,12.0,32.6,17.3,72.4,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:51:11,$,$,443.0,0.0,4.0,9.0,12.0,32.6,17.3,73.9,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:51:17,$,$,442.0,0.0,5.0,10.0,13.0,32.7,17.3,78.5,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:51:22,$,$,442.0,0.0,4.0,9.0,11.0,32.6,17.3,69.6,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:51:28,$,$,442.0,0.0,4.0,10.0,11.0,32.6,17.3,73.6,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:51:34,$,$,442.0,0.0,4.0,10.0,11.0,32.6,17.3,79.8,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:51:39,$,$,442.0,0.0,4.0,10.0,11.0,32.6,17.2,73.5,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:51:45,$,$,442.0,0.0,4.0,10.0,11.0,32.6,17.2,71.5,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:51:50,$,$,442.0,0.0,5.0,11.0,12.0,32.6,17.2,72.8,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:51:56,$,$,442.0,0.0,5.0,11.0,12.0,32.6,17.3,76.9,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:52:01,$,$,441.0,0.0,5.0,11.0,12.0,32.7,17.2,79.6,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:52:07,$,$,441.0,0.0,5.0,11.0,12.0,32.6,17.2,75.7,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:52:13,$,$,440.0,0.0,5.0,11.0,12.0,32.6,17.2,76.8,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:52:18,$,$,440.0,0.0,6.0,12.0,13.0,32.6,17.3,76.8,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:52:24,$,$,439.0,0.0,5.0,11.0,12.0,32.6,17.3,73.9,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:52:29,$,$,439.0,0.0,6.0,11.0,13.0,32.6,17.3,75.1,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:52:35,$,$,439.0,0.0,6.0,11.0,13.0,32.6,17.2,77.4,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:52:40,$,$,439.0,0.0,6.0,11.0,15.0,32.6,17.3,73.3,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:52:46,$,$,438.0,0.0,7.0,11.0,15.0,32.6,17.3,70.0,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:52:52,$,$,439.0,0.0,8.0,12.0,17.0,32.6,17.2,80.5,6.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:52:57,$,$,439.0,0.0,7.0,12.0,17.0,32.6,17.3,75.5,8.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:53:03,$,$,438.0,0.0,7.0,12.0,17.0,32.6,17.3,78.6,8.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:53:08,$,$,437.0,0.0,7.0,11.0,18.0,32.6,17.2,71.7,8.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:53:14,$,$,436.0,0.0,7.0,11.0,18.0,32.6,17.2,75.7,8.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:53:20,$,$,436.0,0.0,6.0,11.0,18.0,32.6,17.2,79.8,8.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:53:25,$,$,436.0,0.0,6.0,11.0,17.0,32.6,17.3,72.1,8.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:53:31,$,$,438.0,0.0,6.0,11.0,17.0,32.6,17.2,72.3,8.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:53:36,$,$,437.0,0.0,5.0,11.0,17.0,32.6,17.2,79.3,8.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:53:42,$,$,437.0,0.0,5.0,11.0,17.0,32.6,17.3,73.2,8.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:53:47,$,$,437.0,0.0,5.0,10.0,16.0,32.6,17.2,78.3,8.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:53:53,$,$,437.0,0.0,5.0,10.0,16.0,32.6,17.2,72.1,8.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:53:59,$,$,437.0,0.0,5.0,10.0,16.0,32.6,17.3,72.6,8.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:54:04,$,$,437.0,0.0,6.0,11.0,16.0,32.6,17.2,72.4,8.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:54:10,$,$,437.0,0.0,6.0,11.0,16.0,32.6,17.2,77.2,8.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:54:15,$,$,436.0,0.0,6.0,11.0,15.0,32.6,17.2,75.3,8.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:54:21,$,$,435.0,0.0,6.0,11.0,15.0,32.6,17.2,78.3,8.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:54:26,$,$,435.0,0.0,6.0,11.0,15.0,32.6,17.2,80.6,8.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:54:32,$,$,436.0,0.0,6.0,10.0,13.0,32.6,17.2,73.8,8.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:54:38,$,$,436.0,0.0,6.0,10.0,12.0,32.6,17.2,75.7,8.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:54:43,$,$,436.0,0.0,6.0,10.0,12.0,32.6,17.2,80.3,8.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:54:49,$,$,435.0,0.0,6.0,10.0,12.0,32.6,17.2,76.8,8.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:54:54,$,$,435.0,0.0,6.0,10.0,11.0,32.6,17.2,80.6,8.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:55:00,$,$,436.0,0.0,6.0,10.0,11.0,32.6,17.2,74.2,8.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:55:06,$,$,436.0,0.0,6.0,11.0,12.0,32.6,17.2,76.1,8.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:55:11,$,$,435.0,0.0,6.0,11.0,12.0,32.6,17.2,79.0,8.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:55:17,$,$,435.0,0.0,6.0,11.0,11.0,32.6,17.2,71.4,8.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:55:22,$,$,435.0,0.0,6.0,11.0,11.0,32.6,17.2,70.9,8.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:55:28,$,$,435.0,0.0,6.0,11.0,11.0,32.6,17.2,77.5,8.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:55:33,$,$,436.0,0.0,6.0,10.0,11.0,32.6,17.2,71.3,8.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:55:39,$,$,436.0,0.0,5.0,10.0,11.0,32.6,17.2,72.5,8.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:55:45,$,$,436.0,0.0,5.0,10.0,11.0,32.6,17.2,81.9,8.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:55:50,$,$,436.0,0.0,5.0,10.0,11.0,32.6,17.3,73.3,8.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:55:56,$,$,436.0,0.0,5.0,10.0,11.0,32.6,17.2,71.4,8.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:56:01,$,$,435.0,0.0,6.0,12.0,12.0,32.6,17.2,71.8,8.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:56:07,$,$,435.0,0.0,6.0,12.0,12.0,32.6,17.2,74.4,8.0,middle,non ac,classroom,3.0,cloudy
2023-09-14 12:56:12,$,$,435.0,0.0,6.0,12.0,12.0,32.6,17.2,75.0,8.0,middle,non ac,classroom,3.0,cloudy
