Timestamp,CO (ppm),NO2 (ppm),CO2 (ppm),TVOC (ppb),PM1 (ug/m3),PM2.5 (ug/m3),PM10 (ug/m3),Temperature (C),Humidity (%),Sound (dB),Occupancy,Position,Room Condition,Room Type,Floor No.,Weather,Occupancy_Classified
2023-09-21 12:40:42,29.1,0.2,1764.0,0.0,31.0,44.0,47.0,25.0,13.5,79.8,12.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:40:47,22.1,0.3,1765.0,0.0,31.0,44.0,47.0,25.0,13.5,74.5,12.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:40:53,22.6,0.3,1765.0,1.0,31.0,45.0,46.0,25.0,13.5,76.5,12.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:40:58,29.3,0.3,1765.0,0.0,31.0,45.0,47.0,25.1,13.5,79.8,12.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:41:04,29.3,0.2,1765.0,0.0,31.0,45.0,47.0,25.0,13.5,78.7,12.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:41:10,29.3,0.2,1765.0,1.0,31.0,46.0,47.0,25.1,13.5,71.8,12.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:41:15,22.4,0.3,1766.0,0.0,31.0,46.0,48.0,25.0,13.5,79.7,12.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:41:21,22.3,0.3,1767.0,0.0,31.0,46.0,48.0,25.1,13.5,76.3,12.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:41:26,29.4,0.2,1768.0,0.0,32.0,47.0,48.0,25.0,13.5,77.9,12.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:41:32,29.4,0.2,1768.0,0.0,32.0,47.0,48.0,25.0,13.5,78.1,12.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:41:38,28.1,0.3,1768.0,0.0,32.0,47.0,48.0,25.0,13.5,77.8,12.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:41:43,22.0,0.3,1768.0,0.0,32.0,46.0,48.0,25.1,13.5,74.3,12.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:41:49,22.0,0.3,1768.0,0.0,32.0,46.0,47.0,25.1,13.5,78.4,12.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:41:54,29.1,0.2,1768.0,0.0,32.0,45.0,47.0,25.0,13.5,78.2,12.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:42:00,29.1,0.2,1768.0,0.0,32.0,45.0,46.0,25.1,13.5,76.1,12.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:42:05,21.0,0.3,1767.0,0.0,32.0,45.0,46.0,25.1,13.5,72.8,12.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:42:11,21.1,0.3,1767.0,0.0,32.0,46.0,47.0,25.1,13.5,71.8,12.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:42:17,20.0,0.3,1768.0,5.0,33.0,46.0,47.0,25.1,13.5,78.7,12.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:42:22,29.1,0.2,1768.0,0.0,33.0,46.0,47.0,25.1,13.5,73.4,12.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:42:28,29.1,0.2,1768.0,0.0,33.0,46.0,48.0,25.1,13.5,73.9,12.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:42:33,19.4,0.3,1767.0,0.0,33.0,47.0,48.0,25.1,13.5,79.3,12.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:42:39,18.6,0.3,1765.0,0.0,33.0,47.0,48.0,25.1,13.5,76.4,12.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:42:45,29.3,0.2,1765.0,3.0,33.0,47.0,49.0,25.1,13.6,85.7,12.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:42:50,29.1,0.2,1765.0,4.0,33.0,47.0,49.0,25.1,13.5,80.8,12.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:42:56,28.9,0.2,1765.0,9.0,33.0,48.0,50.0,25.1,13.6,72.7,12.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:43:01,27.4,0.3,1763.0,2.0,33.0,48.0,50.0,25.1,13.6,71.6,12.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:43:07,27.0,0.3,1761.0,0.0,32.0,48.0,50.0,25.1,13.6,79.7,12.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:43:13,27.0,0.3,1760.0,2.0,32.0,48.0,50.0,25.1,13.5,74.4,12.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:43:18,29.4,0.2,1760.0,3.0,32.0,48.0,50.0,25.1,13.5,72.2,12.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:43:24,29.1,0.2,1760.0,4.0,33.0,49.0,51.0,25.1,13.6,77.7,13.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:43:29,27.1,0.3,1758.0,0.0,32.0,47.0,49.0,25.1,13.6,74.9,13.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:43:35,25.2,0.3,1757.0,1.0,32.0,48.0,50.0,25.1,13.5,80.3,13.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:43:40,29.3,0.2,1757.0,0.0,31.0,46.0,48.0,25.1,13.5,78.3,13.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:43:46,29.3,0.2,1758.0,0.0,33.0,47.0,49.0,25.1,13.6,75.4,13.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:43:52,29.1,0.2,1759.0,3.0,32.0,46.0,48.0,25.1,13.6,74.1,13.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:43:57,27.4,0.3,1758.0,0.0,33.0,47.0,50.0,25.1,13.5,77.2,13.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:44:03,29.3,0.2,1756.0,0.0,33.0,48.0,50.0,25.1,13.5,76.7,13.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:44:08,28.9,0.3,1755.0,0.0,33.0,48.0,51.0,25.1,13.5,74.7,13.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:44:14,29.3,0.3,1756.0,0.0,32.0,47.0,50.0,25.1,13.6,79.2,13.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:44:20,29.4,0.3,1757.0,0.0,33.0,48.0,51.0,25.1,13.5,72.5,12.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:44:25,27.3,0.3,1760.0,0.0,32.0,48.0,50.0,25.1,13.5,79.8,12.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:44:31,28.9,0.3,1761.0,0.0,33.0,49.0,51.0,25.1,13.5,76.7,12.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:44:36,28.9,0.3,1762.0,0.0,32.0,48.0,51.0,25.1,13.5,76.2,12.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:44:42,28.9,0.3,1764.0,0.0,33.0,47.0,51.0,25.0,13.5,79.7,10.0,middle,ac,lab,2.0,overcast,Occ_Class_1
2023-09-21 12:44:47,29.3,0.3,1765.0,0.0,33.0,47.0,51.0,25.1,13.5,72.8,10.0,middle,ac,lab,2.0,overcast,Occ_Class_1
2023-09-21 12:44:53,27.4,0.3,1767.0,0.0,33.0,47.0,51.0,25.0,13.5,76.4,10.0,middle,ac,lab,2.0,overcast,Occ_Class_1
2023-09-21 12:44:59,29.3,0.3,1769.0,0.0,33.0,47.0,51.0,25.0,13.5,78.9,11.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:45:04,29.1,0.3,1771.0,0.0,33.0,47.0,50.0,25.0,13.5,77.8,11.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:45:10,29.1,0.3,1772.0,0.0,33.0,47.0,50.0,25.0,13.5,79.6,11.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:45:15,29.3,0.3,1775.0,0.0,33.0,47.0,50.0,25.0,13.4,75.4,11.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:45:21,29.4,0.3,1778.0,0.0,34.0,47.0,50.0,25.0,13.5,78.0,11.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:45:27,29.4,0.3,1779.0,0.0,34.0,47.0,50.0,25.0,13.5,73.6,11.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:45:32,29.1,0.3,1780.0,0.0,34.0,47.0,50.0,25.0,13.5,78.3,11.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:45:38,29.4,0.3,1782.0,0.0,35.0,48.0,51.0,25.1,13.5,71.7,11.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:45:43,29.4,0.2,1783.0,0.0,34.0,48.0,50.0,25.1,13.5,81.8,11.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:45:49,29.1,0.3,1784.0,0.0,33.0,48.0,50.0,25.1,13.5,78.1,11.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:45:55,29.3,0.3,1785.0,0.0,34.0,49.0,51.0,25.1,13.5,76.6,11.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:46:00,29.3,0.3,1784.0,0.0,33.0,48.0,50.0,25.1,13.5,77.9,11.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:46:06,29.4,0.3,1784.0,0.0,34.0,49.0,51.0,25.1,13.5,81.0,11.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:46:11,29.3,0.3,1786.0,0.0,33.0,48.0,50.0,25.1,13.5,77.9,11.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:46:17,29.4,0.3,1787.0,0.0,34.0,49.0,51.0,25.1,13.5,74.1,11.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:46:22,29.3,0.3,1789.0,0.0,34.0,49.0,51.0,25.1,13.5,74.2,11.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:46:28,29.4,0.3,1788.0,0.0,34.0,48.0,50.0,25.1,13.5,71.8,11.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:46:34,29.3,0.3,1787.0,0.0,34.0,47.0,50.0,25.1,13.5,79.0,11.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:46:39,28.3,0.3,1786.0,0.0,34.0,47.0,49.0,25.1,13.5,75.5,11.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:46:45,29.1,0.3,1787.0,0.0,34.0,47.0,50.0,25.1,13.5,72.1,11.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:46:50,29.3,0.3,1789.0,0.0,33.0,46.0,48.0,25.1,13.5,76.7,11.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:46:56,29.3,0.3,1790.0,9.0,33.0,46.0,49.0,25.1,13.5,77.3,11.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:47:02,29.4,0.3,1790.0,9.0,33.0,46.0,49.0,25.1,13.5,73.2,11.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:47:07,29.1,0.3,1792.0,3.0,34.0,47.0,51.0,25.1,13.5,77.1,11.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:47:13,29.4,0.3,1794.0,7.0,33.0,47.0,51.0,25.1,13.5,74.4,11.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:47:18,28.6,0.3,1797.0,4.0,32.0,46.0,51.0,25.1,13.5,74.3,11.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:47:24,29.3,0.3,1797.0,4.0,33.0,47.0,52.0,25.1,13.5,80.0,11.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:47:29,29.4,0.3,1797.0,0.0,33.0,47.0,52.0,25.1,13.5,72.6,11.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:47:35,29.4,0.3,1796.0,4.0,33.0,47.0,52.0,25.1,13.5,72.7,11.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:47:41,29.4,0.3,1797.0,3.0,32.0,46.0,50.0,25.1,13.5,80.1,11.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:47:46,29.3,0.3,1798.0,10.0,32.0,46.0,50.0,25.1,13.5,75.9,11.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:47:52,29.3,0.3,1800.0,14.0,32.0,47.0,52.0,25.0,13.5,81.2,11.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:47:57,28.9,0.3,1800.0,15.0,32.0,47.0,51.0,25.1,13.5,77.6,11.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:48:03,29.4,0.3,1800.0,19.0,31.0,46.0,50.0,25.0,13.5,75.5,11.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:48:09,29.1,0.3,1800.0,18.0,31.0,47.0,50.0,25.0,13.5,74.1,11.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:48:14,29.4,0.3,1800.0,22.0,31.0,47.0,50.0,25.1,13.5,79.5,11.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:48:20,29.4,0.3,1802.0,12.0,31.0,46.0,49.0,25.0,13.5,74.3,11.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:48:25,27.3,0.3,1802.0,13.0,32.0,47.0,50.0,25.0,13.5,71.0,11.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:48:31,29.3,0.3,1801.0,16.0,32.0,47.0,50.0,25.0,13.5,79.5,11.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:48:37,29.3,0.3,1800.0,14.0,32.0,47.0,49.0,25.0,13.5,71.2,11.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:48:42,29.4,0.3,1802.0,15.0,31.0,46.0,49.0,25.0,13.5,78.5,11.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:48:48,29.1,0.3,1803.0,14.0,31.0,46.0,49.0,25.0,13.5,78.1,11.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:48:53,22.4,0.3,1804.0,11.0,31.0,46.0,49.0,25.0,13.5,73.2,11.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:48:59,24.2,0.3,1804.0,14.0,31.0,46.0,49.0,25.0,13.5,77.9,11.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:49:04,29.3,0.3,1804.0,24.0,31.0,47.0,50.0,25.0,13.5,72.0,11.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:49:10,29.4,0.3,1804.0,28.0,30.0,46.0,49.0,25.0,13.5,79.7,11.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:49:16,29.4,0.3,1807.0,25.0,30.0,46.0,49.0,25.1,13.5,79.8,11.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:49:21,22.7,0.3,1808.0,27.0,30.0,46.0,49.0,25.1,13.5,75.3,11.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:49:27,24.5,0.3,1808.0,27.0,30.0,45.0,49.0,25.0,13.5,74.1,11.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:49:32,29.4,0.3,1807.0,34.0,31.0,46.0,50.0,25.0,13.5,79.6,11.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:49:38,29.4,0.3,1807.0,32.0,30.0,46.0,49.0,25.1,13.5,76.5,11.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:49:44,22.6,0.3,1809.0,34.0,30.0,46.0,49.0,25.0,13.5,73.5,11.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:49:49,22.3,0.3,1810.0,29.0,31.0,46.0,50.0,25.1,13.5,79.5,11.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:49:55,24.5,0.3,1811.0,33.0,31.0,47.0,50.0,25.1,13.5,78.8,11.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:50:00,29.4,0.3,1811.0,33.0,31.0,46.0,50.0,25.1,13.5,82.0,11.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:50:06,29.4,0.3,1812.0,20.0,32.0,46.0,49.0,25.1,13.5,77.3,11.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:50:11,22.7,0.3,1812.0,22.0,32.0,45.0,49.0,25.1,13.5,73.5,13.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:50:17,22.6,0.3,1815.0,12.0,32.0,45.0,48.0,25.1,13.5,77.0,13.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:50:23,24.3,0.3,1816.0,23.0,33.0,45.0,49.0,25.1,13.5,78.9,13.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:50:28,29.6,0.3,1815.0,17.0,32.0,44.0,48.0,25.1,13.5,73.0,13.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:50:34,29.4,0.3,1814.0,15.0,32.0,44.0,48.0,25.1,13.5,74.7,13.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:50:39,22.4,0.3,1814.0,24.0,32.0,45.0,48.0,25.1,13.5,79.5,13.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:50:45,22.4,0.3,1815.0,17.0,33.0,46.0,50.0,25.1,13.5,71.6,13.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:50:51,29.1,0.3,1815.0,24.0,32.0,45.0,49.0,25.1,13.5,75.5,13.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:50:56,29.6,0.3,1815.0,20.0,33.0,47.0,50.0,25.1,13.5,81.4,13.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:51:02,28.6,0.3,1814.0,30.0,33.0,47.0,50.0,25.1,13.5,79.2,13.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:51:07,22.3,0.3,1813.0,23.0,32.0,46.0,49.0,25.1,13.5,78.6,13.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:51:13,21.6,0.3,1813.0,21.0,32.0,46.0,49.0,25.1,13.5,72.6,13.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:51:19,29.1,0.3,1814.0,23.0,33.0,48.0,50.0,25.1,13.5,77.8,13.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:51:24,29.3,0.3,1814.0,22.0,32.0,47.0,49.0,25.1,13.5,75.3,13.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:51:30,21.4,0.3,1813.0,20.0,33.0,48.0,50.0,25.1,13.5,73.2,13.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:51:35,20.7,0.3,1813.0,21.0,33.0,48.0,50.0,25.1,13.6,78.6,13.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:51:41,20.7,0.3,1813.0,15.0,32.0,46.0,49.0,25.1,13.6,71.6,13.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:51:46,29.1,0.3,1814.0,27.0,32.0,46.0,49.0,25.1,13.5,72.5,13.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:51:52,29.4,0.3,1814.0,32.0,33.0,47.0,49.0,25.1,13.5,77.1,13.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:51:58,19.5,0.3,1814.0,37.0,33.0,47.0,49.0,25.1,13.5,77.0,13.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:52:03,19.0,0.3,1814.0,40.0,32.0,46.0,48.0,25.1,13.5,75.5,13.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:52:09,29.4,0.3,1815.0,52.0,33.0,47.0,50.0,25.1,13.6,84.4,13.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:52:14,29.4,0.3,1815.0,59.0,32.0,47.0,49.0,25.1,13.5,78.6,13.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:52:20,29.6,0.3,1817.0,65.0,33.0,48.0,51.0,25.1,13.6,72.9,13.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:52:26,27.8,0.3,1817.0,65.0,32.0,47.0,51.0,25.1,13.5,74.3,13.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:52:31,27.3,0.3,1816.0,56.0,33.0,47.0,52.0,25.1,13.6,75.0,13.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:52:37,29.4,0.3,1817.0,62.0,32.0,47.0,53.0,25.1,13.6,73.3,13.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:52:42,29.6,0.3,1818.0,69.0,32.0,47.0,53.0,25.1,13.6,73.9,13.0,middle,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 12:52:48,29.3,0.3,1819.0,70.0,33.0,48.0,55.0,25.2,13.6,72.6,13.0,middle,ac,lab,2.0,overcast,Occ_Class_2
