Timestamp,CO (ppm),NO2 (ppm),CO2 (ppm),TVOC (ppb),PM1 (ug/m3),PM2.5 (ug/m3),PM10 (ug/m3),Temperature (C),Humidity (%),Sound (dB),Occupancy,Position,Room Condition,Room Type,Floor No.,Weather,Occupancy_Classified
2023-09-21 13:04:54,31.1,0.3,1816.0,138.0,31.0,44.0,45.0,25.3,13.6,76.1,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:05:00,31.3,0.3,1816.0,141.0,31.0,44.0,45.0,25.3,13.6,79.7,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:05:06,28.8,0.3,1817.0,142.0,31.0,45.0,46.0,25.3,13.6,79.2,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:05:11,31.1,0.3,1818.0,148.0,31.0,45.0,47.0,25.3,13.6,70.3,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:05:17,31.0,0.3,1819.0,149.0,31.0,46.0,47.0,25.3,13.6,69.7,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:05:22,31.3,0.3,1819.0,152.0,31.0,46.0,48.0,25.3,13.7,76.0,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:05:28,31.3,0.3,1820.0,155.0,31.0,46.0,48.0,25.4,13.7,71.8,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:05:33,31.3,0.3,1820.0,153.0,31.0,46.0,48.0,25.4,13.7,69.9,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:05:39,31.3,0.3,1821.0,161.0,31.0,46.0,48.0,25.4,13.7,72.7,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:05:45,30.8,0.3,1821.0,157.0,31.0,45.0,48.0,25.4,13.7,71.5,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:05:50,31.3,0.3,1822.0,152.0,31.0,44.0,48.0,25.4,13.7,73.0,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:05:56,31.1,0.3,1822.0,165.0,31.0,44.0,48.0,25.4,13.7,75.7,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:06:01,31.3,0.3,1822.0,161.0,31.0,44.0,47.0,25.4,13.7,75.0,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:06:07,31.3,0.3,1822.0,157.0,31.0,44.0,47.0,25.4,13.7,71.0,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:06:13,31.0,0.3,1823.0,169.0,31.0,44.0,47.0,25.4,13.7,71.7,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:06:18,31.3,0.3,1823.0,162.0,31.0,44.0,47.0,25.4,13.7,76.7,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:06:24,31.3,0.3,1824.0,165.0,31.0,44.0,47.0,25.4,13.7,72.0,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:06:29,27.0,0.3,1824.0,167.0,31.0,44.0,47.0,25.5,13.7,72.4,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:06:35,27.0,0.3,1824.0,172.0,30.0,44.0,47.0,25.5,13.7,77.1,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:06:41,31.0,0.3,1825.0,170.0,30.0,43.0,47.0,25.5,13.7,71.5,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:06:46,31.0,0.3,1825.0,162.0,30.0,43.0,47.0,25.5,13.7,77.3,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:06:52,27.1,0.3,1825.0,167.0,30.0,43.0,47.0,25.5,13.8,72.3,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:06:57,27.0,0.3,1825.0,164.0,29.0,43.0,47.0,25.5,13.7,72.2,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:07:03,27.0,0.3,1825.0,168.0,29.0,42.0,47.0,25.5,13.8,71.3,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:07:08,31.3,0.3,1826.0,165.0,30.0,43.0,47.0,25.5,13.7,79.7,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:07:14,31.3,0.3,1825.0,161.0,30.0,43.0,48.0,25.5,13.8,79.6,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:07:20,27.0,0.3,1826.0,156.0,30.0,43.0,48.0,25.5,13.8,76.8,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:07:25,27.1,0.3,1826.0,161.0,30.0,44.0,48.0,25.5,13.8,75.9,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:07:31,31.0,0.3,1826.0,169.0,30.0,44.0,48.0,25.5,13.7,77.4,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:07:36,31.0,0.3,1826.0,157.0,30.0,45.0,48.0,25.5,13.8,77.7,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:07:42,31.3,0.3,1827.0,152.0,30.0,45.0,48.0,25.5,13.8,72.3,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:07:48,26.8,0.3,1827.0,155.0,30.0,46.0,48.0,25.5,13.8,70.9,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:07:53,27.0,0.3,1827.0,156.0,30.0,46.0,48.0,25.5,13.7,77.8,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:07:59,31.3,0.3,1826.0,157.0,30.0,46.0,48.0,25.5,13.8,72.8,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:08:04,31.3,0.3,1827.0,157.0,30.0,47.0,49.0,25.5,13.8,71.0,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:08:10,30.1,0.3,1827.0,152.0,30.0,47.0,49.0,25.5,13.7,77.2,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:08:15,26.5,0.3,1827.0,148.0,30.0,47.0,49.0,25.5,13.7,73.3,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:08:21,26.8,0.3,1826.0,139.0,30.0,46.0,48.0,25.4,13.7,73.9,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:08:27,31.3,0.3,1825.0,135.0,30.0,46.0,48.0,25.4,13.7,79.1,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:08:32,31.3,0.3,1824.0,124.0,30.0,46.0,48.0,25.4,13.7,76.6,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:08:38,24.8,0.3,1824.0,127.0,30.0,45.0,49.0,25.4,13.7,74.3,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:08:43,26.2,0.3,1823.0,122.0,31.0,45.0,49.0,25.4,13.7,76.2,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:08:49,25.5,0.3,1821.0,122.0,31.0,45.0,49.0,25.4,13.7,70.8,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:08:55,31.1,0.3,1820.0,124.0,31.0,45.0,50.0,25.4,13.6,76.2,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:09:00,31.1,0.3,1820.0,112.0,31.0,45.0,50.0,25.3,13.7,73.6,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:09:06,24.0,0.3,1820.0,112.0,31.0,45.0,49.0,25.4,13.7,74.1,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:09:11,25.1,0.3,1820.0,106.0,31.0,45.0,48.0,25.4,13.6,77.1,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:09:17,31.1,0.3,1821.0,106.0,31.0,45.0,48.0,25.3,13.7,79.0,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:09:23,30.8,0.3,1820.0,99.0,31.0,45.0,47.0,25.4,13.7,78.8,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:09:28,31.0,0.3,1820.0,104.0,31.0,44.0,47.0,25.4,13.6,73.9,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:09:34,21.3,0.3,1820.0,91.0,31.0,44.0,47.0,25.3,13.6,71.3,14.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:09:39,21.7,0.3,1821.0,93.0,31.0,45.0,47.0,25.3,13.6,71.3,14.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:09:45,30.8,0.3,1822.0,95.0,31.0,44.0,47.0,25.3,13.6,75.1,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:09:50,31.1,0.3,1823.0,94.0,32.0,44.0,47.0,25.3,13.6,71.7,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:09:56,29.6,0.3,1823.0,87.0,32.0,44.0,47.0,25.3,13.6,71.7,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:10:02,29.6,0.3,1824.0,91.0,32.0,44.0,47.0,25.3,13.6,78.2,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:10:07,31.3,0.3,1825.0,99.0,31.0,44.0,47.0,25.3,13.6,73.8,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:10:13,31.3,0.3,1827.0,81.0,31.0,44.0,47.0,25.3,13.6,74.7,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:10:18,30.8,0.3,1828.0,78.0,31.0,44.0,47.0,25.3,13.6,76.2,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:10:24,29.6,0.3,1828.0,72.0,31.0,43.0,47.0,25.3,13.6,72.8,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:10:30,29.4,0.3,1828.0,72.0,30.0,43.0,47.0,25.2,13.6,71.6,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:10:35,31.0,0.3,1828.0,61.0,30.0,42.0,46.0,25.2,13.6,78.9,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:10:41,31.1,0.3,1827.0,69.0,30.0,42.0,47.0,25.2,13.6,69.9,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:10:46,31.1,0.3,1828.0,68.0,30.0,42.0,47.0,25.2,13.6,78.2,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:10:52,29.4,0.3,1827.0,69.0,30.0,42.0,47.0,25.3,13.6,76.5,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:10:58,29.8,0.3,1827.0,69.0,30.0,42.0,47.0,25.2,13.6,68.9,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:11:03,31.3,0.3,1827.0,66.0,30.0,42.0,47.0,25.2,13.6,78.1,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:11:09,31.3,0.3,1828.0,74.0,30.0,42.0,48.0,25.2,13.6,77.9,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:11:14,30.3,0.3,1828.0,69.0,30.0,43.0,48.0,25.2,13.6,74.1,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:11:20,29.6,0.3,1828.0,71.0,30.0,43.0,48.0,25.2,13.6,73.2,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:11:25,29.6,0.3,1828.0,72.0,31.0,43.0,48.0,25.2,13.6,79.0,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:11:31,29.4,0.3,1828.0,71.0,32.0,45.0,49.0,25.2,13.6,74.9,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:11:37,31.0,0.3,1828.0,71.0,32.0,45.0,49.0,25.3,13.6,69.7,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:11:42,29.3,0.3,1828.0,66.0,31.0,44.0,48.0,25.3,13.6,75.4,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:11:48,29.6,0.3,1828.0,64.0,31.0,45.0,48.0,25.3,13.6,76.7,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:11:53,27.3,0.3,1828.0,76.0,31.0,45.0,48.0,25.2,13.6,73.9,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:11:59,31.0,0.3,1829.0,73.0,31.0,46.0,49.0,25.3,13.6,76.7,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:12:05,31.0,0.3,1829.0,72.0,32.0,47.0,50.0,25.3,13.6,74.9,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:12:10,29.6,0.3,1829.0,78.0,32.0,47.0,50.0,25.3,13.6,69.3,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:12:16,29.3,0.3,1828.0,77.0,32.0,47.0,50.0,25.3,13.6,74.6,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:12:21,31.3,0.3,1827.0,77.0,31.0,46.0,49.0,25.3,13.6,79.9,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:12:27,31.0,0.3,1826.0,76.0,32.0,47.0,50.0,25.3,13.6,75.0,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:12:33,31.3,0.3,1826.0,82.0,31.0,45.0,49.0,25.3,13.6,72.9,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:12:38,29.4,0.3,1826.0,83.0,32.0,46.0,50.0,25.3,13.6,77.0,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:12:44,29.4,0.3,1825.0,83.0,32.0,46.0,49.0,25.3,13.6,76.1,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:12:49,31.1,0.3,1825.0,91.0,31.0,45.0,48.0,25.3,13.6,77.0,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:12:55,31.1,0.3,1825.0,94.0,32.0,45.0,49.0,25.3,13.6,72.4,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:13:00,31.3,0.3,1824.0,93.0,31.0,44.0,48.0,25.3,13.7,78.3,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:13:06,29.4,0.3,1824.0,91.0,32.0,44.0,47.0,25.4,13.6,77.7,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:13:12,29.4,0.3,1824.0,95.0,32.0,45.0,47.0,25.3,13.6,71.2,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:13:17,31.1,0.3,1824.0,93.0,32.0,45.0,48.0,25.3,13.6,76.2,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:13:23,31.3,0.3,1825.0,87.0,31.0,45.0,48.0,25.3,13.7,72.8,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:13:28,31.3,0.3,1825.0,98.0,31.0,45.0,48.0,25.4,13.7,76.0,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:13:34,29.6,0.3,1825.0,95.0,31.0,45.0,49.0,25.4,13.7,82.0,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:13:40,31.1,0.3,1825.0,100.0,31.0,45.0,49.0,25.4,13.7,72.6,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:13:45,31.1,0.3,1825.0,99.0,30.0,45.0,49.0,25.4,13.7,72.7,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:13:51,31.0,0.3,1824.0,104.0,30.0,45.0,49.0,25.4,13.7,75.5,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:13:56,31.3,0.3,1823.0,105.0,30.0,45.0,49.0,25.4,13.7,71.7,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:14:02,29.6,0.3,1823.0,105.0,30.0,45.0,48.0,25.4,13.7,71.9,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:14:07,31.1,0.3,1824.0,111.0,29.0,45.0,48.0,25.4,13.7,68.9,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:14:13,31.3,0.3,1825.0,111.0,29.0,45.0,49.0,25.5,13.7,76.4,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:14:19,30.4,0.3,1824.0,111.0,29.0,45.0,49.0,25.5,13.7,75.9,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:14:24,31.3,0.3,1823.0,113.0,29.0,45.0,50.0,25.5,13.7,77.2,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:14:30,29.6,0.3,1822.0,110.0,29.0,45.0,50.0,25.5,13.7,76.5,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:14:35,30.8,0.3,1822.0,112.0,29.0,45.0,50.0,25.5,13.7,76.2,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:14:41,31.1,0.3,1823.0,108.0,29.0,45.0,50.0,25.4,13.7,73.8,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:14:47,31.1,0.3,1822.0,105.0,30.0,44.0,50.0,25.5,13.7,74.2,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:14:52,31.3,0.3,1822.0,104.0,30.0,45.0,50.0,25.4,13.7,71.4,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:14:58,29.3,0.3,1822.0,100.0,30.0,45.0,50.0,25.5,13.8,71.4,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:15:03,27.0,0.3,1823.0,95.0,30.0,45.0,50.0,25.5,13.7,75.3,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:15:09,27.0,0.3,1823.0,94.0,32.0,47.0,51.0,25.5,13.7,76.3,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:15:15,31.3,0.3,1823.0,92.0,32.0,47.0,51.0,25.5,13.7,70.0,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:15:20,31.1,0.3,1823.0,95.0,31.0,46.0,49.0,25.5,13.7,75.8,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:15:26,27.0,0.3,1822.0,87.0,31.0,46.0,49.0,25.5,13.7,75.3,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:15:31,27.0,0.3,1822.0,86.0,31.0,46.0,49.0,25.4,13.7,71.0,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:15:37,27.0,0.3,1822.0,82.0,31.0,46.0,48.0,25.4,13.7,75.5,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:15:42,31.0,0.3,1823.0,77.0,32.0,47.0,49.0,25.4,13.7,83.2,13.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:15:48,31.1,0.3,1823.0,76.0,31.0,46.0,48.0,25.4,13.7,78.6,12.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:15:54,26.6,0.3,1822.0,68.0,32.0,46.0,49.0,25.4,13.7,76.2,12.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:15:59,26.8,0.3,1822.0,67.0,32.0,45.0,49.0,25.4,13.6,72.0,12.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:16:05,30.8,0.3,1822.0,61.0,31.0,45.0,49.0,25.3,13.7,78.8,12.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:16:10,31.0,0.3,1823.0,58.0,31.0,45.0,49.0,25.4,13.6,76.8,12.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:16:16,31.3,0.3,1824.0,50.0,31.0,44.0,49.0,25.3,13.7,72.4,12.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:16:22,26.8,0.3,1824.0,55.0,31.0,44.0,49.0,25.4,13.7,78.3,12.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:16:27,26.6,0.3,1825.0,47.0,31.0,44.0,49.0,25.4,13.6,76.2,12.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:16:33,30.8,0.3,1825.0,53.0,31.0,45.0,50.0,25.3,13.7,77.1,12.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:16:38,31.0,0.3,1828.0,48.0,31.0,46.0,50.0,25.4,13.6,81.8,12.0,backside,ac,lab,2.0,overcast,Occ_Class_2
2023-09-21 13:16:44,26.8,0.3,1830.0,52.0,30.0,45.0,49.0,25.3,13.6,71.2,12.0,backside,ac,lab,2.0,overcast,Occ_Class_2
